"plot_ID","CCS_nr","tree_ID","SP_code","H_cm","D_class_cm","inv_year","inv","stand","area_m2"
140005,1,2,"vbe",40,0,2012,"HBI","A","11.3411494794592"
140005,1,3,"vbe",30,0,2012,"HBI","A","11.3411494794592"
140005,1,4,"vbe",50,0,2012,"HBI","A","11.3411494794592"
140005,1,5,"vbe",20,0,2012,"HBI","A","11.3411494794592"
140005,1,6,"gfi",30,0,2012,"HBI","A","11.3411494794592"
140005,1,7,"vbe",50,0,2012,"HBI","A","11.3411494794592"
140005,1,8,"vbe",20,0,2012,"HBI","A","11.3411494794592"
140005,1,9,"vbe",50,0,2012,"HBI","A","11.3411494794592"
140005,1,10,"vbe",60,0,2012,"HBI","A","11.3411494794592"
140005,2,1,"vbe",20,0,2012,"HBI","A","24.630086404144"
140005,2,2,"vbe",60,0,2012,"HBI","A","24.630086404144"
140005,2,3,"vbe",30,0,2012,"HBI","A","24.630086404144"
140005,2,4,"vbe",40,0,2012,"HBI","A","24.630086404144"
140005,2,5,"vbe",30,0,2012,"HBI","A","24.630086404144"
140005,2,6,"vbe",30,0,2012,"HBI","A","24.630086404144"
140005,2,7,"vbe",30,0,2012,"HBI","A","24.630086404144"
140005,2,8,"gfi",20,0,2012,"HBI","A","24.630086404144"
140005,2,9,"gfi",20,0,2012,"HBI","A","24.630086404144"
140005,2,10,"gfi",20,0,2012,"HBI","A","24.630086404144"
140005,3,1,"vbe",30,0,2012,"HBI","A","28.2743338823081"
140005,3,2,"vbe",50,0,2012,"HBI","A","28.2743338823081"
140005,3,3,"vbe",30,0,2012,"HBI","A","28.2743338823081"
140005,3,4,"vbe",20,0,2012,"HBI","A","28.2743338823081"
140005,3,5,"vbe",30,0,2012,"HBI","A","28.2743338823081"
140005,3,6,"vbe",30,0,2012,"HBI","A","28.2743338823081"
140005,3,7,"vbe",30,0,2012,"HBI","A","28.2743338823081"
140005,3,8,"vbe",50,0,2012,"HBI","A","28.2743338823081"
140005,3,9,"vbe",40,0,2012,"HBI","A","28.2743338823081"
140005,3,10,"vbe",40,0,2012,"HBI","A","28.2743338823081"
140005,3,11,"vbe",20,0,2012,"HBI","A","28.2743338823081"
140005,4,1,"vbe",30,0,2012,"HBI","A","2.54469004940773"
140005,4,2,"vbe",50,0,2012,"HBI","A","2.54469004940773"
140005,4,3,"vbe",50,0,2012,"HBI","A","2.54469004940773"
140005,4,4,"vbe",40,0,2012,"HBI","A","2.54469004940773"
140005,4,5,"vbe",60,0,2012,"HBI","A","2.54469004940773"
140005,4,6,"vbe",20,0,2012,"HBI","A","2.54469004940773"
140005,4,7,"vbe",30,0,2012,"HBI","A","2.54469004940773"
140005,4,8,"vbe",40,0,2012,"HBI","A","2.54469004940773"
140005,4,9,"vbe",30,0,2012,"HBI","A","2.54469004940773"
140005,4,10,"vbe",50,0,2012,"HBI","A","2.54469004940773"
140006,1,1,"gki",40,0,2012,"HBI","A","13.854423602331"
140006,1,2,"gki",20,0,2012,"HBI","A","13.854423602331"
140006,1,3,"gki",30,0,2012,"HBI","A","13.854423602331"
140006,1,4,"gki",20,0,2012,"HBI","A","13.854423602331"
140006,1,5,"gki",20,0,2012,"HBI","A","13.854423602331"
140006,1,6,"gki",20,0,2012,"HBI","A","13.854423602331"
140006,1,7,"gki",40,0,2012,"HBI","A","13.854423602331"
140006,1,8,"gki",30,0,2012,"HBI","A","13.854423602331"
140006,1,9,"gki",20,0,2012,"HBI","A","13.854423602331"
140006,1,10,"gki",20,0,2012,"HBI","A","13.854423602331"
140006,2,1,"gki",20,0,2012,"HBI","A","58.0880481648753"
140006,2,2,"gki",20,0,2012,"HBI","A","58.0880481648753"
140006,2,3,"gki",20,0,2012,"HBI","A","58.0880481648753"
140006,2,4,"gki",20,0,2012,"HBI","A","58.0880481648753"
140006,2,5,"gki",20,0,2012,"HBI","A","58.0880481648753"
140006,2,6,"gki",30,0,2012,"HBI","A","58.0880481648753"
140006,2,7,"gki",20,0,2012,"HBI","A","58.0880481648753"
140006,2,8,"gki",20,0,2012,"HBI","A","58.0880481648753"
140006,2,9,"gki",20,0,2012,"HBI","A","58.0880481648753"
140006,2,10,"gki",30,0,2012,"HBI","A","58.0880481648753"
140006,3,1,"gki",20,0,2012,"HBI","A","34.2119439975928"
140006,3,2,"gki",20,0,2012,"HBI","A","34.2119439975928"
140006,3,3,"gki",20,0,2012,"HBI","A","34.2119439975928"
140006,3,4,"gki",20,0,2012,"HBI","A","34.2119439975928"
140006,3,5,"gki",20,0,2012,"HBI","A","34.2119439975928"
140006,3,6,"gki",20,0,2012,"HBI","A","34.2119439975928"
140006,3,7,"gki",20,0,2012,"HBI","A","34.2119439975928"
140006,3,8,"gki",30,0,2012,"HBI","A","34.2119439975928"
140006,3,9,"gki",20,0,2012,"HBI","A","34.2119439975928"
140006,3,10,"gki",20,0,2012,"HBI","A","34.2119439975928"
140006,4,1,"gki",20,0,2012,"HBI","A","7.54767635024948"
140006,4,2,"gki",20,0,2012,"HBI","A","7.54767635024948"
140006,4,3,"gki",20,0,2012,"HBI","A","7.54767635024948"
140006,4,4,"gki",20,0,2012,"HBI","A","7.54767635024948"
140006,4,5,"gki",20,0,2012,"HBI","A","7.54767635024948"
140006,4,6,"gki",20,0,2012,"HBI","A","7.54767635024948"
140006,4,7,"gki",20,0,2012,"HBI","A","7.54767635024948"
140006,4,8,"gki",30,0,2012,"HBI","A","7.54767635024948"
140006,4,9,"gki",20,0,2012,"HBI","A","7.54767635024948"
140006,4,10,"gki",20,0,2012,"HBI","A","7.54767635024948"
140007,1,1,"vbe",30,0,2012,"HBI","A","15.2053084433746"
140007,1,2,"vbe",90,0,2012,"HBI","A","15.2053084433746"
140007,1,3,"vbe",90,0,2012,"HBI","A","15.2053084433746"
140007,1,4,"vbe",50,0,2012,"HBI","A","15.2053084433746"
140007,1,5,"vbe",70,0,2012,"HBI","A","15.2053084433746"
140007,1,6,"vbe",30,0,2012,"HBI","A","15.2053084433746"
140007,1,7,"vbe",80,0,2012,"HBI","A","15.2053084433746"
140007,1,8,"ser",110,0,2012,"HBI","A","15.2053084433746"
140007,1,9,"vbe",20,0,2012,"HBI","A","15.2053084433746"
140007,1,10,"vbe",50,0,2012,"HBI","A","15.2053084433746"
140007,2,1,"sbi",20,0,2012,"HBI","A","11.3411494794592"
140007,2,2,"sbi",20,0,2012,"HBI","A","11.3411494794592"
140007,2,3,"pa",20,0,2012,"HBI","A","11.3411494794592"
140007,2,4,"vbe",40,0,2012,"HBI","A","11.3411494794592"
140007,2,5,"vbe",50,0,2012,"HBI","A","11.3411494794592"
140007,2,6,"vbe",60,0,2012,"HBI","A","11.3411494794592"
140007,2,7,"vbe",20,0,2012,"HBI","A","11.3411494794592"
140007,2,8,"vbe",50,0,2012,"HBI","A","11.3411494794592"
140007,2,9,"vbe",70,0,2012,"HBI","A","11.3411494794592"
140007,2,10,"vbe",50,0,2012,"HBI","A","11.3411494794592"
140007,2,11,"vbe",20,0,2012,"HBI","A","11.3411494794592"
140007,2,12,"sbi",40,0,2012,"HBI","A","11.3411494794592"
140007,3,1,"vbe",40,0,2012,"HBI","A","22.0618344098343"
140007,3,2,"vbe",40,0,2012,"HBI","A","22.0618344098343"
140007,3,3,"sbi",20,0,2012,"HBI","A","22.0618344098343"
140007,3,4,"rei",20,0,2012,"HBI","A","22.0618344098343"
140007,3,5,"sbi",20,0,2012,"HBI","A","22.0618344098343"
140007,3,6,"gki",20,0,2012,"HBI","A","22.0618344098343"
140007,3,7,"sbi",40,0,2012,"HBI","A","22.0618344098343"
140007,3,8,"sbi",30,0,2012,"HBI","A","22.0618344098343"
140007,3,9,"sbi",70,0,2012,"HBI","A","22.0618344098343"
140007,3,10,"sbi",20,0,2012,"HBI","A","22.0618344098343"
140007,4,1,"vbe",20,0,2012,"HBI","A","18.0955736846772"
140007,4,2,"vbe",40,0,2012,"HBI","A","18.0955736846772"
140007,4,3,"vbe",30,0,2012,"HBI","A","18.0955736846772"
140007,4,4,"vbe",40,0,2012,"HBI","A","18.0955736846772"
140007,4,5,"vbe",40,0,2012,"HBI","A","18.0955736846772"
140007,4,6,"rei",20,0,2012,"HBI","A","18.0955736846772"
140007,4,7,"vbe",30,0,2012,"HBI","A","18.0955736846772"
140007,4,8,"rei",20,0,2012,"HBI","A","18.0955736846772"
140007,4,9,"sei",20,0,2012,"HBI","A","18.0955736846772"
140007,4,10,"vbe",40,0,2012,"HBI","A","18.0955736846772"
140007,4,11,"vbe",80,0,2012,"HBI","A","18.0955736846772"
140007,4,12,"sbi",50,0,2012,"HBI","A","18.0955736846772"
140007,4,13,"vbe",60,0,2012,"HBI","A","18.0955736846772"
140007,4,14,"vbe",50,0,2012,"HBI","A","18.0955736846772"
140007,4,15,"vbe",60,0,2012,"HBI","A","18.0955736846772"
140007,4,16,"vbe",60,0,2012,"HBI","A","18.0955736846772"
140008,1,1,"sei",20,0,2012,"HBI","A","34.2119439975928"
140008,1,2,"gki",20,0,2012,"HBI","A","34.2119439975928"
140008,1,3,"sei",30,0,2012,"HBI","A","34.2119439975928"
140008,1,4,"sei",20,0,2012,"HBI","A","34.2119439975928"
140008,1,5,"sei",40,0,2012,"HBI","A","34.2119439975928"
140008,1,6,"sei",30,0,2012,"HBI","A","34.2119439975928"
140008,1,7,"gki",20,0,2012,"HBI","A","34.2119439975928"
140008,1,8,"sei",20,0,2012,"HBI","A","34.2119439975928"
140008,1,9,"gki",20,0,2012,"HBI","A","34.2119439975928"
140008,1,10,"gki",20,0,2012,"HBI","A","34.2119439975928"
140008,2,1,"gki",20,0,2012,"HBI","A","2.54469004940773"
140008,2,2,"gki",20,0,2012,"HBI","A","2.54469004940773"
140008,2,3,"gki",30,0,2012,"HBI","A","2.54469004940773"
140008,2,4,"gki",20,0,2012,"HBI","A","2.54469004940773"
140008,2,5,"sei",20,0,2012,"HBI","A","2.54469004940773"
140008,2,6,"gki",40,0,2012,"HBI","A","2.54469004940773"
140008,2,7,"gki",40,0,2012,"HBI","A","2.54469004940773"
140008,2,8,"gki",40,0,2012,"HBI","A","2.54469004940773"
140008,2,9,"gki",20,0,2012,"HBI","A","2.54469004940773"
140008,2,10,"gki",20,0,2012,"HBI","A","2.54469004940773"
140008,2,11,"sei",20,0,2012,"HBI","A","2.54469004940773"
140008,3,1,"gki",20,0,2012,"HBI","A","6.15752160103599"
140008,3,2,"sei",20,0,2012,"HBI","A","6.15752160103599"
140008,3,3,"sbi",20,0,2012,"HBI","A","6.15752160103599"
140008,3,4,"gki",20,0,2012,"HBI","A","6.15752160103599"
140008,3,5,"gki",20,0,2012,"HBI","A","6.15752160103599"
140008,3,6,"gki",20,0,2012,"HBI","A","6.15752160103599"
140008,3,7,"gki",20,0,2012,"HBI","A","6.15752160103599"
140008,3,8,"gki",20,0,2012,"HBI","A","6.15752160103599"
140008,3,9,"sei",20,0,2012,"HBI","A","6.15752160103599"
140008,3,10,"gki",20,0,2012,"HBI","A","6.15752160103599"
140008,4,1,"sei",20,0,2012,"HBI","A","34.2119439975928"
140008,4,2,"sei",20,0,2012,"HBI","A","34.2119439975928"
140008,4,3,"sei",20,0,2012,"HBI","A","34.2119439975928"
140008,4,4,"gki",20,0,2012,"HBI","A","34.2119439975928"
140008,4,5,"sei",40,0,2012,"HBI","A","34.2119439975928"
140008,4,6,"sei",20,0,2012,"HBI","A","34.2119439975928"
140008,4,7,"sei",20,0,2012,"HBI","A","34.2119439975928"
140008,4,8,"sei",20,0,2012,"HBI","A","34.2119439975928"
140008,4,9,"sei",30,0,2012,"HBI","A","34.2119439975928"
140008,4,10,"sei",50,0,2012,"HBI","A","34.2119439975928"
140009,1,1,"sei",50,0,2012,"HBI","A","10.1787601976309"
140009,1,2,"sei",50,0,2012,"HBI","A","10.1787601976309"
140009,1,3,"hbu",30,0,2012,"HBI","A","10.1787601976309"
140009,1,4,"sei",50,0,2012,"HBI","A","10.1787601976309"
140009,1,5,"sei",40,0,2012,"HBI","A","10.1787601976309"
140009,1,6,"sei",40,0,2012,"HBI","A","10.1787601976309"
140009,1,7,"sbi",100,0,2012,"HBI","A","10.1787601976309"
140009,1,8,"vbe",130,1,2012,"HBI","A","10.1787601976309"
140009,1,9,"sei",40,0,2012,"HBI","A","10.1787601976309"
140009,1,10,"stk",260,1,2012,"HBI","A","10.1787601976309"
140009,2,1,"rbu",60,0,2012,"HBI","A","11.9459060652752"
140009,2,2,"rbu",90,0,2012,"HBI","A","11.9459060652752"
140009,2,3,"rbu",30,0,2012,"HBI","A","11.9459060652752"
140009,2,4,"sei",30,0,2012,"HBI","A","11.9459060652752"
140009,2,5,"sei",20,0,2012,"HBI","A","11.9459060652752"
140009,2,6,"vbe",270,1,2012,"HBI","A","11.9459060652752"
140009,2,7,"rbu",30,0,2012,"HBI","A","11.9459060652752"
140009,2,8,"sei",30,0,2012,"HBI","A","11.9459060652752"
140009,2,9,"sei",30,0,2012,"HBI","A","11.9459060652752"
140009,2,10,"sei",40,0,2012,"HBI","A","11.9459060652752"
140009,3,1,"rbu",340,1,2012,"HBI","A","6.15752160103599"
140009,3,2,"sei",50,0,2012,"HBI","A","6.15752160103599"
140009,3,3,"gfi",20,0,2012,"HBI","A","6.15752160103599"
140009,3,4,"rbu",20,0,2012,"HBI","A","6.15752160103599"
140009,3,5,"hbu",30,0,2012,"HBI","A","6.15752160103599"
140009,3,6,"sei",30,0,2012,"HBI","A","6.15752160103599"
140009,3,7,"sei",20,0,2012,"HBI","A","6.15752160103599"
140009,3,8,"hbu",20,0,2012,"HBI","A","6.15752160103599"
140009,3,9,"vbe",90,0,2012,"HBI","A","6.15752160103599"
140009,3,10,"vbe",220,1,2012,"HBI","A","6.15752160103599"
140009,3,11,"sei",30,0,2012,"HBI","A","6.15752160103599"
140009,4,1,"sei",30,0,2012,"HBI","A","7.06858347057703"
140009,4,2,"sei",20,0,2012,"HBI","A","7.06858347057703"
140009,4,3,"sei",30,0,2012,"HBI","A","7.06858347057703"
140009,4,4,"sei",20,0,2012,"HBI","A","7.06858347057703"
140009,4,5,"vbe",30,0,2012,"HBI","A","7.06858347057703"
140009,4,6,"sei",30,0,2012,"HBI","A","7.06858347057703"
140009,4,7,"sei",20,0,2012,"HBI","A","7.06858347057703"
140009,4,8,"vbe",60,0,2012,"HBI","A","7.06858347057703"
140009,4,9,"vbe",30,0,2012,"HBI","A","7.06858347057703"
140009,4,10,"rbu",30,0,2012,"HBI","A","7.06858347057703"
140010,1,1,"sbi",880,3,2012,"HBI","A","78.5398163397448"
140010,2,1,"sei",30,0,2012,"HBI","A","78.5398163397448"
140010,2,2,"sei",30,0,2012,"HBI","A","78.5398163397448"
140010,2,3,"sbi",570,1,2012,"HBI","A","78.5398163397448"
140010,2,4,"sbi",900,2,2012,"HBI","A","78.5398163397448"
140010,2,5,"sbi",690,2,2012,"HBI","A","78.5398163397448"
140010,2,6,"sbi",890,3,2012,"HBI","A","78.5398163397448"
140010,2,7,"rei",20,0,2012,"HBI","A","78.5398163397448"
140010,3,1,"sbi",840,3,2012,"HBI","A","78.5398163397448"
140010,3,2,"sbi",480,2,2012,"HBI","A","78.5398163397448"
140010,3,3,"sbi",790,3,2012,"HBI","A","78.5398163397448"
140010,3,4,"sbi",650,1,2012,"HBI","A","78.5398163397448"
140010,3,5,"vbe",180,1,2012,"HBI","A","78.5398163397448"
140010,3,6,"sbi",850,3,2012,"HBI","A","78.5398163397448"
140010,3,7,"sbi",960,3,2012,"HBI","A","78.5398163397448"
140010,3,8,"sbi",810,2,2012,"HBI","A","78.5398163397448"
140010,3,9,"sbi",630,1,2012,"HBI","A","78.5398163397448"
140010,3,10,"sbi",620,2,2012,"HBI","A","78.5398163397448"
140010,4,1,"sbi",340,1,2012,"HBI","A","78.5398163397448"
140010,4,2,"sbi",420,1,2012,"HBI","A","78.5398163397448"
140010,4,3,"sbi",830,3,2012,"HBI","A","78.5398163397448"
140010,4,4,"sbi",660,1,2012,"HBI","A","78.5398163397448"
140010,4,5,"sbi",1080,3,2012,"HBI","A","78.5398163397448"
140010,4,6,"gki",50,0,2012,"HBI","A","78.5398163397448"
140010,4,7,"sbi",970,1,2012,"HBI","A","78.5398163397448"
140012,1,1,"gki",30,0,2012,"HBI","A","15.2053084433746"
140012,1,2,"gki",40,0,2012,"HBI","A","15.2053084433746"
140012,1,3,"gki",20,0,2012,"HBI","A","15.2053084433746"
140012,1,4,"tei",180,1,2012,"HBI","A","15.2053084433746"
140012,1,5,"gki",40,0,2012,"HBI","A","15.2053084433746"
140012,1,6,"tei",160,1,2012,"HBI","A","15.2053084433746"
140012,1,7,"gki",30,0,2012,"HBI","A","15.2053084433746"
140012,1,8,"gki",20,0,2012,"HBI","A","15.2053084433746"
140012,1,9,"tei",100,0,2012,"HBI","A","15.2053084433746"
140012,1,10,"gki",50,0,2012,"HBI","A","15.2053084433746"
140012,1,11,"gki",60,0,2012,"HBI","A","15.2053084433746"
140012,1,12,"tei",130,1,2012,"HBI","A","15.2053084433746"
140012,1,13,"tei",110,0,2012,"HBI","A","15.2053084433746"
140012,1,14,"tei",100,0,2012,"HBI","A","15.2053084433746"
140012,2,1,"tei",210,1,2012,"HBI","A","2.83528736986479"
140012,2,2,"gki",20,0,2012,"HBI","A","2.83528736986479"
140012,2,3,"gki",20,0,2012,"HBI","A","2.83528736986479"
140012,2,4,"gki",60,0,2012,"HBI","A","2.83528736986479"
140012,2,5,"gki",70,0,2012,"HBI","A","2.83528736986479"
140012,2,6,"gki",50,0,2012,"HBI","A","2.83528736986479"
140012,2,7,"gki",30,0,2012,"HBI","A","2.83528736986479"
140012,2,8,"gki",50,0,2012,"HBI","A","2.83528736986479"
140012,2,9,"gki",50,0,2012,"HBI","A","2.83528736986479"
140012,2,10,"tei",130,1,2012,"HBI","A","2.83528736986479"
140012,3,1,"sbi",70,0,2012,"HBI","A","8.04247719318987"
140012,3,2,"sbi",120,0,2012,"HBI","A","8.04247719318987"
140012,3,3,"sbi",220,1,2012,"HBI","A","8.04247719318987"
140012,3,4,"tei",50,0,2012,"HBI","A","8.04247719318987"
140012,3,5,"gki",20,0,2012,"HBI","A","8.04247719318987"
140012,3,6,"tei",130,1,2012,"HBI","A","8.04247719318987"
140012,3,7,"tei",250,1,2012,"HBI","A","8.04247719318987"
140012,3,8,"tei",190,1,2012,"HBI","A","8.04247719318987"
140012,3,9,"gki",70,0,2012,"HBI","A","8.04247719318987"
140012,3,10,"sbi",140,1,2012,"HBI","A","8.04247719318987"
140012,3,11,"tei",190,1,2012,"HBI","A","8.04247719318987"
140012,4,1,"tei",180,1,2012,"HBI","A","9.62112750161874"
140012,4,2,"tei",190,1,2012,"HBI","A","9.62112750161874"
140012,4,3,"gki",40,0,2012,"HBI","A","9.62112750161874"
140012,4,4,"tei",110,0,2012,"HBI","A","9.62112750161874"
140012,4,5,"tei",90,0,2012,"HBI","A","9.62112750161874"
140012,4,6,"tei",220,1,2012,"HBI","A","9.62112750161874"
140012,4,7,"tei",170,1,2012,"HBI","A","9.62112750161874"
140012,4,8,"tei",110,0,2012,"HBI","A","9.62112750161874"
140012,4,9,"tei",190,1,2012,"HBI","A","9.62112750161874"
140012,4,10,"tei",190,1,2012,"HBI","A","9.62112750161874"
140012,4,11,"vbe",30,0,2012,"HBI","A","9.62112750161874"
140013,1,1,"sei",20,0,2012,"HBI","A","78.5398163397448"
140013,1,2,"gki",20,0,2012,"HBI","A","78.5398163397448"
140013,1,3,"sei",20,0,2012,"HBI","A","78.5398163397448"
140013,1,4,"gki",20,0,2012,"HBI","A","78.5398163397448"
140013,2,1,"gki",20,0,2012,"HBI","A","78.5398163397448"
140013,2,2,"sei",20,0,2012,"HBI","A","78.5398163397448"
140013,2,3,"sei",20,0,2012,"HBI","A","78.5398163397448"
140013,2,4,"sei",20,0,2012,"HBI","A","78.5398163397448"
140013,2,5,"vbe",30,0,2012,"HBI","A","78.5398163397448"
140013,2,6,"gki",410,1,2012,"HBI","A","78.5398163397448"
140013,2,7,"sei",20,0,2012,"HBI","A","78.5398163397448"
140013,3,1,"sei",20,0,2012,"HBI","A","78.5398163397448"
140013,3,2,"gki",770,3,2012,"HBI","A","78.5398163397448"
140013,3,3,"sei",20,0,2012,"HBI","A","78.5398163397448"
140013,3,4,"gki",30,0,2012,"HBI","A","78.5398163397448"
140013,4,1,"sei",20,0,2012,"HBI","A","78.5398163397448"
140013,4,2,"sei",20,0,2012,"HBI","A","78.5398163397448"
140013,4,3,"gki",20,0,2012,"HBI","A","78.5398163397448"
140013,4,4,"sei",20,0,2012,"HBI","A","78.5398163397448"
140013,4,5,"sei",20,0,2012,"HBI","A","78.5398163397448"
140013,4,6,"stk",20,0,2012,"HBI","A","78.5398163397448"
140014,1,1,"sah",20,0,2012,"HBI","A","78.5039343644158"
140014,1,2,"vbe",20,0,2012,"HBI","A","78.5039343644158"
140014,1,3,"vbe",20,0,2012,"HBI","A","78.5039343644158"
140014,1,4,"rei",20,0,2012,"HBI","A","78.5039343644158"
140014,1,5,"sei",20,0,2012,"HBI","A","78.5039343644158"
140014,1,6,"sah",20,0,2012,"HBI","A","78.5039343644158"
140014,1,7,"sei",20,0,2012,"HBI","A","78.5039343644158"
140014,1,8,"sei",20,0,2012,"HBI","A","78.5039343644158"
140014,2,1,"sei",30,0,2012,"HBI","A","63.5881868351768"
140014,2,2,"sei",20,0,2012,"HBI","A","63.5881868351768"
140014,2,3,"sei",20,0,2012,"HBI","A","63.5881868351768"
140014,2,4,"sei",20,0,2012,"HBI","A","63.5881868351768"
140014,2,5,"sei",30,0,2012,"HBI","A","63.5881868351768"
140014,2,6,"sei",40,0,2012,"HBI","A","63.5881868351768"
140014,2,7,"sei",20,0,2012,"HBI","A","63.5881868351768"
140014,2,8,"sei",30,0,2012,"HBI","A","63.5881868351768"
140014,2,9,"vbe",40,0,2012,"HBI","A","63.5881868351768"
140014,2,10,"vbe",40,0,2012,"HBI","A","63.5881868351768"
140014,2,11,"gki",20,0,2012,"HBI","A","63.5881868351768"
140014,2,12,"vbe",60,0,2012,"HBI","A","63.5881868351768"
140014,2,13,"sei",20,0,2012,"HBI","A","63.5881868351768"
140014,3,1,"sei",30,0,2012,"HBI","B","78.5039343644158"
140014,3,2,"sei",20,0,2012,"HBI","B","78.5039343644158"
140014,3,3,"sei",20,0,2012,"HBI","B","78.5039343644158"
140014,3,4,"sei",40,0,2012,"HBI","B","78.5039343644158"
140014,4,1,"sei",20,0,2012,"HBI","B","78.5039343644158"
140014,4,2,"sei",20,0,2012,"HBI","B","78.5039343644158"
140014,4,3,"sei",20,0,2012,"HBI","B","78.5039343644158"
140014,4,4,"rei",20,0,2012,"HBI","B","78.5039343644158"
140014,4,5,"sei",20,0,2012,"HBI","B","78.5039343644158"
140014,4,6,"sei",20,0,2012,"HBI","B","78.5039343644158"
140014,4,7,"sei",20,0,2012,"HBI","B","78.5039343644158"
140014,4,8,"rei",20,0,2012,"HBI","B","78.5039343644158"
140014,4,9,"sei",20,0,2012,"HBI","B","78.5039343644158"
140014,4,10,"vbe",20,0,2012,"HBI","B","78.5039343644158"
140014,4,11,"sei",20,0,2012,"HBI","B","78.5039343644158"
140014,4,12,"gki",20,0,2012,"HBI","B","78.5039343644158"
140015,1,1,"gki",510,1,2012,"HBI","A","3.46360590058275"
140015,1,2,"gki",160,1,2012,"HBI","A","3.46360590058275"
140015,1,3,"gki",160,1,2012,"HBI","A","3.46360590058275"
140015,1,4,"gki",390,1,2012,"HBI","A","3.46360590058275"
140015,1,5,"sei",40,0,2012,"HBI","A","3.46360590058275"
140015,1,6,"gki",270,1,2012,"HBI","A","3.46360590058275"
140015,1,7,"gki",280,1,2012,"HBI","A","3.46360590058275"
140015,1,8,"gki",260,1,2012,"HBI","A","3.46360590058275"
140015,1,9,"gki",210,1,2012,"HBI","A","3.46360590058275"
140015,1,10,"gki",190,1,2012,"HBI","A","3.46360590058275"
