"plot_ID","CCS_nr","CCS_position","CCS_dist","CCS_RG_inv_status","CCS_max_dist_cm","inv_year","inv","e_ID","e_form","CCS_gon","stand","area_m2"
80004,2,"o",1000,1,462,2012,"HBI",1,1,100,"warning","67.0247750659134"
80004,3,"s",1000,1,381,2012,"HBI",1,1,200,"A","45.5828384650918"
80004,4,"w",1000,1,87,2012,"HBI",1,1,300,"A","2.37678511681705"
80005,1,"n",1000,1,485,2012,"HBI",NA,NA,0,"A","73.8981131940659"
80005,2,"o",1000,1,306,2012,"HBI",NA,NA,100,"A","29.4166169711534"
80005,3,"s",1000,1,381,2012,"HBI",NA,NA,200,"A","45.6036731187748"
80005,4,"w",1000,1,429,2012,"HBI",NA,NA,300,"A","57.8181853559319"
80006,1,"n",1000,2,500,2012,"HBI",NA,NA,0,"A","78.5398163397448"
80006,2,"o",1000,2,500,2012,"HBI",NA,NA,100,"A","78.5398163397448"
80006,3,"s",1000,2,500,2012,"HBI",NA,NA,200,"A","78.5398163397448"
80006,4,"w",1000,2,500,2012,"HBI",NA,NA,300,"A","78.5398163397448"
80007,1,"n",1000,1,242,2012,"HBI",NA,NA,0,"A","18.3984232164833"
80007,2,"o",1000,1,342,2012,"HBI",NA,NA,100,"A","36.7453243134477"
80007,3,"s",1000,1,88,2012,"HBI",NA,NA,200,"A","2.43284935093994"
80007,4,"w",1000,1,71,2012,"HBI",NA,NA,300,"A","1.58367685667461"
80008,1,"n",1000,1,237,2011,"HBI",NA,NA,0,"A","17.6460117759485"
80008,2,"o",1000,1,363,2011,"HBI",NA,NA,100,"A","41.3964522370873"
80008,3,"s",1000,1,404,2011,"HBI",NA,NA,200,"A","51.2758186548312"
80008,4,"w",1000,1,474,2011,"HBI",NA,NA,300,"A","70.584047103794"
80009,1,"n",1000,1,305,2011,"HBI",NA,NA,0,"A","29.224665660019"
80009,2,"o",1000,1,333,2011,"HBI",NA,NA,100,"A","34.8368067763919"
80009,3,"s",1000,1,313,2011,"HBI",NA,NA,200,"A","30.7778690679538"
80009,4,"w",1000,1,500,2011,"HBI",NA,NA,300,"A","78.5398163397448"
80010,1,"n",1000,1,288,2112,"BZE5",NA,NA,0,"A","26.0576261059352"
80010,2,"o",1000,1,167,2112,"BZE5",NA,NA,100,"A","8.76158775159657"
80010,3,"s",1000,1,473,2112,"BZE5",NA,NA,200,"A","70.2865382794991"
80010,4,"w",1000,1,314,2112,"BZE5",NA,NA,300,"A","30.9748469273339"
80011,1,"n",1000,1,451,2011,"HBI",NA,NA,0,"A","63.9003087332817"
80011,2,"o",1000,1,454,2011,"HBI",NA,NA,100,"A","64.7532511387314"
80011,3,"s",1000,1,373,2011,"HBI",NA,NA,200,"A","43.7086644301294"
80011,4,"w",1000,1,498,2011,"HBI",NA,NA,300,"A","77.9127544460883"
80012,1,"n",1000,1,71,2011,"HBI",NA,NA,0,"A","1.58367685667461"
80012,2,"o",1000,1,94,2011,"HBI",NA,NA,100,"A","2.77591126871194"
80012,3,"s",1000,1,82,2011,"HBI",NA,NA,200,"A","2.11240690027378"
80012,4,"w",1000,1,221,2011,"HBI",NA,NA,300,"A","15.3438526793979"
80013,1,"n",1000,1,191,2011,"HBI",NA,NA,0,"A","11.4608441595609"
80013,2,"o",1000,1,82,2011,"HBI",NA,NA,100,"A","2.11240690027378"
80013,3,"s",1000,1,67,2011,"HBI",NA,NA,200,"A","1.41026094219646"
80013,4,"w",1000,1,163,2011,"HBI",NA,NA,300,"A","8.34689752132272"
80014,1,"n",1000,1,500,2012,"HBI",1,1,0,"warning","78.5039343644158"
80014,2,"o",1000,1,469,2012,"HBI",1,1,100,"warning","69.0712156269251"
80014,3,"s",1000,1,443,2012,"HBI",1,1,200,"A","61.6252744603289"
80014,4,"w",1000,1,261,2012,"HBI",1,1,300,"A","21.3910660513535"
80015,1,"n",1000,1,208,2012,"HBI",NA,NA,0,"A","13.5917864564909"
80015,2,"o",1000,1,94,2012,"HBI",NA,NA,100,"A","2.77591126871194"
80015,3,"s",1000,1,108,2012,"HBI",NA,NA,200,"A","3.66435367114713"
80015,4,"w",1000,1,61,2012,"HBI",NA,NA,300,"A","1.16898662640076"
80016,1,"n",500,1,230,2012,"HBI",1,2,0,NA,"16.6114325115104"
80016,1,"n",500,1,230,2012,"HBI",2,2,0,NA,"16.6114325115104"
80016,2,"o",500,1,205,2012,"HBI",1,2,100,"A","13.1965113666583"
80016,2,"o",500,1,205,2012,"HBI",2,2,100,"A","13.1965113666583"
80016,3,"s",500,1,406,2012,"HBI",1,2,200,NA,"51.7610980995713"
80016,3,"s",500,1,406,2012,"HBI",2,2,200,NA,"51.7610980995713"
80016,4,"w",500,1,244,2012,"HBI",1,2,300,"B","18.6952409452794"
80016,4,"w",500,1,244,2012,"HBI",2,2,300,"B","18.6952409452794"
80017,1,"n",1000,1,178,2012,"HBI",NA,NA,0,"A","9.9538221636339"
80017,2,"o",1000,1,154,2012,"HBI",NA,NA,100,"A","7.45060113725355"
80017,3,"s",1000,1,292,2012,"HBI",NA,NA,200,"A","26.786475601568"
80017,4,"w",1000,1,174,2012,"HBI",NA,NA,300,"A","9.51148591800846"
80018,1,"n",1000,1,400,2012,"HBI",NA,NA,0,"A","50.2654824574367"
80018,2,"o",1000,1,179,2012,"HBI",NA,NA,100,"A","10.0659770213671"
80018,3,"s",1000,1,131,2012,"HBI",NA,NA,200,"A","5.39128715282544"
80018,4,"w",1000,1,385,2012,"HBI",NA,NA,300,"A","46.5662571078347"
80019,1,"s",1000,1,111,2011,"HBI",NA,NA,200,"A","3.87075630848798"
80019,2,"o",1000,1,100,2011,"HBI",NA,NA,100,"A","3.14159265358979"
80019,3,"s",1000,1,247,2011,"HBI",NA,NA,200,"A","19.166542620286"
80019,4,"w",1000,1,57,2011,"HBI",NA,NA,300,"A","1.02070345315132"
80020,1,"n",1000,1,141,2011,"HBI",NA,NA,0,"A","6.24580035460187"
80020,2,"o",1000,1,449,2011,"HBI",NA,NA,100,"A","63.3348220556356"
80020,3,"s",1000,1,136,2011,"HBI",NA,NA,200,"A","5.81068977207968"
80020,4,"w",1000,1,366,2011,"HBI",NA,NA,300,"A","42.0835185504274"
80021,1,"n",1000,1,367,2011,"HBI",NA,NA,0,"A","42.3137972919356"
80021,2,"o",1000,1,215,2011,"HBI",NA,NA,100,"A","14.5220120412188"
80021,3,"s",1000,1,258,2011,"HBI",NA,NA,200,"A","20.9116973393551"
80021,4,"w",1000,1,274,2011,"HBI",NA,NA,300,"A","23.5858210060907"
80022,1,"n",1000,1,94,2011,"HBI",NA,NA,0,"A","2.77591126871194"
80022,2,"o",1000,1,119,2011,"HBI",NA,NA,100,"A","4.44880935674851"
80022,3,"s",1000,1,125,2011,"HBI",NA,NA,200,"A","4.90873852123405"
80022,4,"w",1000,1,88,2011,"HBI",NA,NA,300,"A","2.43284935093994"
80023,1,"n",1000,1,374,2011,"HBI",NA,NA,0,"A","43.9433414013526"
80023,2,"o",1000,1,344,2011,"HBI",NA,NA,100,"A","37.1763508255202"
80023,3,"s",1000,1,498,2011,"HBI",NA,NA,200,"A","77.9127544460883"
80023,4,"w",1000,1,486,2011,"HBI",NA,NA,300,"A","74.2031618407295"
80024,1,"n",1000,1,196,2011,"HBI",1,2,0,"warning","12.0632285701736"
80024,2,"o",1000,1,346,2011,"HBI",1,2,100,"warning","37.5927080254816"
80024,3,"s",1000,1,116,2011,"HBI",1,2,200,"A","4.22732707467043"
80024,4,"w",1000,1,50,2011,"HBI",1,2,300,"A","0.785398163397448"
80025,1,"n",1000,1,495,2012,"HBI",1,1,0,"A","76.9417060705639"
80025,2,"o",1000,1,479,2012,"HBI",1,1,100,"warning","72.0480848180237"
80025,3,"s",1000,1,265,2012,"HBI",1,1,200,"warning","22.0517551629644"
80025,4,"w",1000,1,53,2012,"HBI",1,1,300,"A","0.882070206518577"
80026,1,"n",1000,1,492,2012,"HBI",1,1,0,NA,"76.0119054719517"
80026,1,"n",1000,1,492,2012,"HBI",2,2,0,NA,"76.0119054719517"
80026,2,"o",1000,1,198,2012,"HBI",1,1,100,"B","12.3106729712902"
80026,2,"o",1000,1,198,2012,"HBI",2,2,100,"B","12.3106729712902"
80026,3,"s",1000,1,213,2012,"HBI",1,1,200,NA,"14.2465799927167"
80026,3,"s",1000,1,213,2012,"HBI",2,2,200,NA,"14.2465799927167"
80026,4,"w",1000,1,482,2012,"HBI",1,1,300,"A","72.9533921891141"
80026,4,"w",1000,1,482,2012,"HBI",2,2,300,"A","72.9533921891141"
80027,1,"n",1000,1,303,2012,"HBI",NA,NA,0,"A","28.8426479933425"
80027,2,"o",1000,1,456,2012,"HBI",NA,NA,100,"A","65.3250210016847"
80027,3,"s",1000,1,436,2012,"HBI",NA,NA,200,"A","59.7204197076805"
80027,4,"w",1000,1,496,2012,"HBI",NA,NA,300,"A","77.2882058265547"
80028,1,"n",1000,1,203,2012,"HBI",NA,NA,0,"A","12.9461891661782"
80028,2,"o",1000,1,462,2012,"HBI",NA,NA,100,"A","67.055410235282"
80028,3,"s",1000,1,132,2012,"HBI",NA,NA,200,"A","5.47391103961486"
80028,4,"w",1000,1,462,2012,"HBI",NA,NA,300,"A","67.055410235282"
80029,1,"n",1000,1,188,2012,"HBI",1,2,0,"no forest","11.0985722247036"
80029,2,"o",1000,1,116,2012,"HBI",1,2,100,"A","4.22539576323031"
80029,3,"s",1000,1,211,2012,"HBI",1,2,200,"A","13.9802946473526"
80029,4,"so",1000,1,149,2012,"HBI",1,2,150,"A","6.97146338729758"
80030,1,"n",1000,1,189,2012,"HBI",NA,NA,0,"A","11.2220831178881"
80030,2,"o",1000,1,211,2012,"HBI",NA,NA,100,"A","13.9866846530471"
80030,3,"s",1000,1,273,2012,"HBI",NA,NA,200,"A","23.4139758879394"
80030,4,"w",1000,1,41,2012,"HBI",NA,NA,300,"A","0.528101725068444"
80031,1,"n",1000,1,94,2011,"HBI",NA,NA,0,"A","2.77591126871194"
80031,2,"o",1000,1,394,2011,"HBI",NA,NA,100,"A","48.7688277172665"
80031,3,"s",1000,1,205,2011,"HBI",NA,NA,200,"A","13.2025431267111"
80031,4,"w",1000,1,178,2011,"HBI",NA,NA,300,"A","9.9538221636339"
80032,1,"n",1000,1,133,2011,"HBI",1,1,0,"A","5.5546243798886"
80032,2,"o",1000,1,102,2011,"HBI",1,1,100,"A","3.26701973250952"
80032,3,"s",1000,1,276,2011,"HBI",1,1,200,"warning","23.9204628165749"
80032,4,"w",1000,1,251,2011,"HBI",1,1,300,"warning","19.7833054755702"
80033,1,"n",1000,2,500,2011,"HBI",NA,NA,0,"A","78.5398163397448"
80033,2,"o",1000,1,497,2011,"HBI",NA,NA,100,"A","77.6001659770561"
80033,3,"s",1000,1,464,2011,"HBI",NA,NA,200,"A","67.6372331947268"
80033,4,"w",1000,1,180,2011,"HBI",NA,NA,300,"A","10.1787601976309"
80034,1,"n",1000,1,240,2011,"HBI",NA,NA,0,"A","18.0955736846772"
80034,2,"o",1000,1,102,2011,"HBI",NA,NA,100,"A","3.26851299679482"
80034,3,"s",1000,1,74,2011,"HBI",NA,NA,200,"A","1.72033613710577"
80034,4,"w",1000,1,63,2011,"HBI",NA,NA,300,"A","1.24689812420979"
80035,1,"n",1000,1,105,2011,"HBI",NA,NA,0,"A","3.46360590058275"
80035,2,"o",1000,1,303,2011,"HBI",NA,NA,100,"A","28.8426479933425"
80035,3,"s",1000,1,203,2011,"HBI",NA,NA,200,"A","12.9461891661782"
80035,4,"w",1000,1,308,2011,"HBI",NA,NA,300,"A","29.8024045490142"
80036,1,"n",1000,1,104,2011,"HBI",NA,NA,0,"A","3.39794661412272"
80036,2,"o",1000,1,374,2011,"HBI",NA,NA,100,"A","43.9433414013526"
80036,3,"s",1000,1,336,2011,"HBI",NA,NA,200,"A","35.4673244219673"
80036,4,"w",1000,1,284,2011,"HBI",NA,NA,300,"A","25.3388297067938"
80037,1,"n",1000,1,306,2011,"HBI",NA,NA,0,"A","29.4166169711534"
80037,2,"o",1000,1,383,2011,"HBI",NA,NA,100,"A","46.0837084762433"
80037,3,"s",1000,1,221,2011,"HBI",NA,NA,200,"A","15.3438526793979"
80037,4,"w",1000,1,212,2011,"HBI",NA,NA,300,"A","14.119574022294"
80038,1,"n",1000,1,102,2012,"HBI",NA,NA,0,"A","3.26851299679482"
80038,2,"o",1000,1,113,2012,"HBI",NA,NA,100,"A","4.01149965936881"
80038,3,"s",1000,1,119,2012,"HBI",NA,NA,200,"A","4.44880935674851"
80038,4,"w",1000,1,118,2012,"HBI",NA,NA,300,"A","4.37435361085843"
80039,1,"n",1000,1,73,2012,"HBI",NA,NA,0,"A","1.674154725098"
80039,2,"o",1000,1,171,2012,"HBI",NA,NA,100,"A","9.18633107836191"
80039,3,"s",1000,1,128,2012,"HBI",NA,NA,200,"A","5.14718540364152"
80039,4,"w",1000,1,129,2012,"HBI",NA,NA,300,"A","5.22792433483878"
80040,1,"n",1000,1,498,2011,"HBI",NA,NA,0,"A","77.9127544460883"
80040,2,"o",1000,1,406,2011,"HBI",NA,NA,100,"A","51.7847566647127"
80040,3,"s",1000,1,497,2011,"HBI",NA,NA,200,"A","77.6001659770561"
80040,4,"w",1000,1,331,2011,"HBI",NA,NA,300,"A","34.4196032719951"
80041,1,"n",1000,1,327,2012,"HBI",1,1,0,"warning","33.5773887906105"
80041,2,"o",1000,1,281,2012,"HBI",1,1,100,"A","24.7949966453945"
80041,3,"s",500,1,321,2012,"HBI",1,1,200,NA,"32.356495603375"
80041,4,"w",1000,1,365,2012,"HBI",1,1,300,"warning","41.8347466227971"
80042,1,"n",1000,1,93,2011,"HBI",NA,NA,0,"A","2.71716348608981"
80042,2,"o",1000,1,99,2011,"HBI",NA,NA,100,"A","3.07907495978336"
80042,3,"s",1000,1,141,2011,"HBI",NA,NA,200,"A","6.24580035460187"
80042,4,"w",1000,1,343,2011,"HBI",NA,NA,300,"A","36.9605234102186"
80043,1,"n",1000,1,138,2011,"HBI",NA,NA,0,"A","5.9828490494964"
80043,2,"o",1000,1,204,2011,"HBI",NA,NA,100,"A","13.0740519871793"
80043,3,"s",1000,1,147,2011,"HBI",NA,NA,200,"A","6.78866756514218"
80043,4,"w",1000,1,159,2011,"HBI",NA,NA,300,"A","7.94226038754036"
80044,1,"n",1000,1,274,2011,"HBI",NA,NA,0,"A","23.5858210060907"
80044,2,"o",1000,1,498,2011,"HBI",NA,NA,100,"A","77.9127544460883"
80044,3,"s",1000,1,261,2011,"HBI",NA,NA,200,"A","21.400843315519"
80044,4,"w",1000,1,28,2011,"HBI",NA,NA,300,"A","0.24630086404144"
80045,1,"n",1000,1,136,2011,"HBI",NA,NA,0,"A","5.81068977207968"
80045,2,"o",1000,1,215,2011,"HBI",NA,NA,100,"A","14.5220120412188"
80045,3,"s",1000,1,81,2011,"HBI",NA,NA,200,"A","2.06119894002026"
80045,4,"w",1000,1,40,2011,"HBI",NA,NA,300,"A","0.502654824574367"
80046,1,"n",1000,1,176,2011,"HBI",NA,NA,0,"A","9.73139740375974"
80046,2,"o",1000,1,472,2011,"HBI",NA,NA,100,"A","69.9896577737348"
80046,3,"s",1000,1,256,2011,"HBI",NA,NA,200,"A","20.5887416145661"
80046,4,"w",1000,1,468,2011,"HBI",NA,NA,300,"A","68.8084189359851"
80047,1,"n",1000,1,71,2012,"HBI",NA,NA,0,"A","1.58367685667461"
80047,2,"o",1000,1,288,2012,"HBI",NA,NA,100,"A","26.0576261059352"
80047,3,"s",1000,1,473,2012,"HBI",NA,NA,200,"A","70.2865382794991"
80047,4,"w",1000,1,375,2012,"HBI",NA,NA,300,"A","44.1786466911065"
80048,1,"n",1000,1,193,2012,"HBI",NA,NA,0,"A","11.7021184753566"
80048,2,"o",1000,1,131,2012,"HBI",NA,NA,100,"A","5.39128715282544"
80048,3,"s",1000,1,136,2012,"HBI",NA,NA,200,"A","5.81068977207968"
80048,4,"w",1000,1,51,2012,"HBI",NA,NA,300,"A","0.817128249198705"
80049,1,"n",1000,1,154,2012,"HBI",1,1,0,"A","7.44719722954594"
80049,2,"o",1000,1,51,2012,"HBI",1,1,100,"A","0.81675493312738"
80049,3,"s",1000,1,112,2012,"HBI",1,1,200,"B","3.93901341066893"
80049,4,"w",1000,1,114,2012,"HBI",1,1,300,"B","4.08094852399978"
80050,1,"n",1000,1,193,2012,"HBI",1,2,0,"A","11.6967722045605"
80050,2,"o",1000,1,171,2012,"HBI",1,2,100,"A","9.18213417899952"
80050,3,"s",1000,1,224,2012,"HBI",1,2,200,"A","15.7560536426757"
80050,4,"w",1000,1,188,2012,"HBI",1,2,300,"warning","11.0985722247036"
80051,1,"n",1000,1,99,2011,"HBI",NA,NA,0,"A","3.07907495978336"
80051,2,"o",1000,1,133,2011,"HBI",NA,NA,100,"A","5.55716324493499"
80051,3,"s",1000,1,148,2011,"HBI",NA,NA,200,"A","6.88134454842308"
80051,4,"w",1000,1,173,2011,"HBI",NA,NA,300,"A","9.40247265292889"
80052,1,"n",1000,1,306,2011,"HBI",NA,NA,0,"A","29.4166169711534"
80052,2,"o",1000,1,315,2011,"HBI",NA,NA,100,"A","31.1724531052447"
80052,3,"s",1000,1,52,2011,"HBI",NA,NA,200,"A","0.84948665353068"
80052,4,"w",1000,1,53,2011,"HBI",NA,NA,300,"A","0.882473376393373"
80053,1,"n",1000,1,309,2011,"HBI",NA,NA,0,"A","29.9962408157407"
80053,2,"o",1000,1,342,2011,"HBI",NA,NA,100,"A","36.7453243134477"
80053,3,"s",1000,1,445,2011,"HBI",NA,NA,200,"A","62.2113885227119"
80053,4,"w",1000,1,412,2011,"HBI",NA,NA,300,"A","53.3266503390946"
80054,1,"n",1000,1,175,2011,"HBI",1,1,0,"A","9.61673195964093"
80054,2,"o",1000,1,135,2011,"HBI",1,1,100,"A","5.72293681516591"
80054,3,"s",1000,1,103,2011,"HBI",1,1,200,"B","3.33139295868835"
80054,4,"w",1000,1,71,2011,"HBI",1,1,300,"B","1.58295333252408"
80055,1,"n",1000,1,395,2011,"HBI",NA,NA,0,"A","49.0166993776348"
80055,2,"o",1000,1,284,2011,"HBI",NA,NA,100,"A","25.3388297067938"
80055,3,"s",1000,1,212,2011,"HBI",NA,NA,200,"A","14.119574022294"
80055,4,"w",1000,1,212,2011,"HBI",NA,NA,300,"A","14.119574022294"
80056,1,"n",1000,1,153,2012,"HBI",NA,NA,0,"A","7.35415424278835"
80056,2,"o",1000,1,350,2012,"HBI",NA,NA,100,"A","38.484510006475"
80056,3,"s",1000,1,345,2012,"HBI",NA,NA,200,"A","37.3928065593525"
80056,4,"w",1000,1,486,2012,"HBI",NA,NA,300,"A","74.2031618407295"
80057,1,"n",1000,1,303,2012,"HBI",NA,NA,0,"A","28.8426479933425"
80057,2,"o",1000,1,293,2012,"HBI",NA,NA,100,"A","26.970258771803"
80057,3,"s",1000,1,211,2012,"HBI",NA,NA,200,"A","13.9866846530471"
80057,4,"w",1000,1,186,2012,"HBI",NA,NA,300,"A","10.8686539443593"
80058,1,"n",1000,1,158,2011,"HBI",1,2,0,"A","7.8390888698931"
80058,1,"n",1000,1,158,2011,"HBI",2,1,0,"A","7.8390888698931"
80058,2,"o",1000,1,74,2011,"HBI",1,2,100,"A","1.71955017831817"
80058,2,"o",1000,1,74,2011,"HBI",2,1,100,"A","1.71955017831817"
80058,3,"s",1000,1,205,2011,"HBI",1,2,200,"warning_2","13.1965113666583"
80058,3,"s",1000,1,205,2011,"HBI",2,1,200,"warning_2","13.1965113666583"
80058,4,"w",1000,1,416,2011,"HBI",1,2,300,"B","54.3423074614733"
80058,4,"w",1000,1,416,2011,"HBI",2,1,300,"B","54.3423074614733"
80059,1,"n",1000,1,61,2012,"HBI",NA,NA,0,"A","1.16898662640076"
80059,2,"o",500,1,127,2012,"HBI",NA,NA,100,"A","5.06707479097498"
80059,3,"s",1000,1,50,2012,"HBI",NA,NA,200,"A","0.785398163397448"
80059,4,"w",1000,1,52,2012,"HBI",NA,NA,300,"A","0.84948665353068"
80060,1,"n",1000,1,496,2011,"HBI",NA,NA,0,"A","77.2882058265547"
80060,2,"o",1000,2,500,2011,"HBI",NA,NA,100,"A","78.5398163397448"
80060,3,"s",1000,1,431,2011,"HBI",NA,NA,200,"A","58.3585392923493"
80060,4,"w",1000,1,353,2011,"HBI",NA,NA,300,"A","39.1470718971171"
80061,1,"n",1000,1,180,2011,"HBI",1,1,0,"warning","10.1741098936283"
80061,2,"o",1000,1,209,2011,"HBI",1,1,100,"warning","13.7165214278882"
80061,3,"s",1000,1,71,2011,"HBI",1,1,200,"A","1.58295333252408"
80061,4,"w",1000,1,417,2011,"HBI",1,1,300,"A","54.6038825707755"
80062,1,"n",1000,1,210,2011,"HBI",NA,NA,0,"A","13.854423602331"
80062,2,"o",1000,1,134,2011,"HBI",NA,NA,100,"A","5.64104376878583"
80062,3,"s",1000,1,249,2011,"HBI",NA,NA,200,"A","19.4781886115221"
80062,4,"w",1000,1,166,2011,"HBI",NA,NA,300,"A","8.65697271623203"
80063,1,"n",1000,1,292,2011,"HBI",1,1,0,NA,"26.7742378385902"
80063,2,"o",1000,1,266,2011,"HBI",1,1,100,"warning","22.2184975195544"
80063,3,"s",1000,1,211,2011,"HBI",1,1,200,NA,"13.9802946473526"
80063,4,"nw",1000,1,455,2011,"HBI",1,1,350,"A","65.0091080471726"
80064,1,"n",1000,1,74,2011,"HBI",NA,NA,0,"A","1.72033613710577"
80064,2,"o",1000,1,95,2011,"HBI",NA,NA,100,"A","2.83528736986479"
80064,3,"s",1000,1,78,2011,"HBI",NA,NA,200,"A","1.91134497044403"
80064,4,"w",1000,1,89,2011,"HBI",NA,NA,300,"A","2.48845554090848"
80065,1,"n",1000,1,146,2011,"HBI",1,1,0,"A","6.69355945964755"
80065,2,"o",900,1,186,2011,"HBI",1,1,100,"B","10.8636884530853"
80065,3,"sw",1000,1,32,2011,"HBI",1,1,250,NA,"0.321552115156647"
80065,4,"w",1000,1,201,2011,"HBI",1,1,300,"A","12.686549809027"
80066,1,"n",1000,1,203,2011,"HBI",1,1,0,"B","12.9402745248928"
80066,2,"o",1000,1,108,2011,"HBI",1,1,100,"B","3.66267956170618"
80066,3,"s",1000,1,123,2011,"HBI",1,1,200,"A","4.75074409199698"
80066,4,"nw",1000,1,141,2011,"HBI",1,1,350,NA,"6.2429468763958"
80067,1,"n",1000,1,41,2012,"HBI",NA,NA,0,"A","0.528101725068444"
80067,2,"o",1000,1,73,2012,"HBI",NA,NA,100,"A","1.674154725098"
80067,3,"s",1000,1,67,2012,"HBI",NA,NA,200,"A","1.41026094219646"
80067,4,"w",1000,1,100,2012,"HBI",NA,NA,300,"A","3.14159265358979"
80068,1,"n",1000,1,166,2012,"HBI",NA,NA,0,"A","8.65697271623203"
80068,2,"o",1000,1,315,2012,"HBI",NA,NA,100,"A","31.1724531052447"
80068,3,"s",1000,1,294,2012,"HBI",NA,NA,200,"A","27.1546702605687"
80068,4,"w",1000,1,211,2012,"HBI",NA,NA,300,"A","13.9866846530471"
80069,1,"n",1000,1,289,2012,"HBI",NA,NA,0,"A","26.2388960020473"
80069,2,"o",1000,1,54,2012,"HBI",NA,NA,100,"A","0.916088417786784"
80069,3,"s",1000,1,49,2012,"HBI",NA,NA,200,"A","0.754296396126909"
80069,4,"w",1000,1,58,2012,"HBI",NA,NA,300,"A","1.05683176866761"
80070,1,"n",1000,1,248,2012,"HBI",NA,NA,0,"A","19.3220514566387"
80070,2,"o",1000,1,183,2012,"HBI",NA,NA,100,"A","10.5208796376069"
80070,3,"s",1000,1,208,2012,"HBI",NA,NA,200,"A","13.5917864564909"
80070,4,"w",1000,1,331,2012,"HBI",NA,NA,300,"A","34.4196032719951"
80071,1,"n",1000,1,332,2011,"HBI",NA,NA,0,"A","34.6278908649281"
80071,2,"o",1000,1,179,2011,"HBI",NA,NA,100,"A","10.0659770213671"
80071,3,"s",1000,1,181,2011,"HBI",NA,NA,200,"A","10.2921716924255"
80071,4,"w",1000,1,172,2011,"HBI",NA,NA,300,"A","9.29408770638004"
80072,1,"n",1000,1,108,2011,"HBI",NA,NA,0,"A","3.66435367114713"
80072,2,"o",1000,1,124,2011,"HBI",NA,NA,100,"A","4.83051286415967"
80072,3,"s",1000,1,53,2011,"HBI",NA,NA,200,"A","0.882473376393373"
80072,4,"w",1000,1,122,2011,"HBI",NA,NA,300,"A","4.67594650560305"
80073,1,"n",1000,1,252,2011,"HBI",NA,NA,0,"A","19.9503699873566"
80073,2,"o",1000,1,72,2011,"HBI",NA,NA,100,"A","1.62860163162095"
80073,3,"s",1000,1,82,2011,"HBI",NA,NA,200,"A","2.11240690027378"
80073,4,"w",1000,1,373,2011,"HBI",NA,NA,300,"A","43.7086644301294"
80074,1,"n",1000,1,488,2011,"HBI",NA,NA,0,"A","74.8151440896488"
80074,2,"o",1000,1,322,2011,"HBI",NA,NA,100,"A","32.5732892694804"
80074,3,"so",1000,1,474,2011,"HBI",NA,NA,150,"A","70.584047103794"
80074,4,"w",1000,1,411,2011,"HBI",NA,NA,300,"A","53.0680972637042"
80075,1,"n",1000,1,375,2011,"HBI",NA,NA,0,"A","44.1786466911065"
80075,2,"o",1000,1,262,2011,"HBI",NA,NA,100,"A","21.5651486113018"
80075,3,"s",1000,1,457,2011,"HBI",NA,NA,200,"A","65.6118484109575"
80075,4,"w",1000,1,255,2011,"HBI",NA,NA,300,"A","20.4282062299676"
80076,1,"n",1000,1,443,2011,"HBI",1,1,0,"B","61.6252744603289"
80076,2,"o",1000,1,207,2011,"HBI",1,1,100,"A","13.4552603343234"
80076,3,"s",1000,1,379,2011,"HBI",1,1,200,"A","45.1055345441562"
80076,4,"w",1000,1,449,2011,"HBI",1,1,300,"B","63.3058866872023"
80077,1,"n",1000,1,466,2012,"HBI",NA,NA,0,"A","68.2215694282945"
80077,2,"o",1000,1,489,2012,"HBI",NA,NA,100,"A","75.1220776919045"
80077,3,"s",1000,1,483,2012,"HBI",NA,NA,200,"A","73.2899008563309"
80077,4,"w",1000,1,94,2012,"HBI",NA,NA,300,"A","2.77591126871194"
80078,1,"n",1000,1,54,2011,"HBI",NA,NA,0,"A","0.916088417786784"
80078,2,"o",1000,1,65,2011,"HBI",NA,NA,100,"A","1.32732289614169"
80078,3,"s",1000,1,72,2011,"HBI",NA,NA,200,"A","1.62860163162095"
80078,4,"w",1000,1,121,2011,"HBI",NA,NA,300,"A","4.59960580412082"
80079,1,"n",1000,1,489,2012,"HBI",1,2,0,"A","75.0877571566138"
80079,2,"o",1000,1,482,2012,"HBI",1,2,100,"A","72.9533921891142"
80079,3,"s",1000,1,402,2012,"HBI",1,2,200,"A","50.7461992361082"
80079,4,"w",1000,1,490,2012,"HBI",1,2,300,"A","75.3951785635849"
80080,1,"n",1000,1,78,2011,"HBI",NA,NA,0,"A","1.91134497044403"
80080,2,"o",1000,1,75,2011,"HBI",NA,NA,100,"A","1.76714586764426"
80080,3,"s",1000,1,46,2011,"HBI",NA,NA,200,"A","0.6647610054996"
80080,4,"w",1000,1,49,2011,"HBI",NA,NA,300,"A","0.754296396126909"
80081,1,"n",1000,1,268,2011,"HBI",NA,NA,0,"A","22.5641750751433"
80081,2,"o",1000,1,435,2011,"HBI",NA,NA,100,"A","59.4467869875528"
80081,3,"s",1000,1,219,2011,"HBI",NA,NA,200,"A","15.067392525882"
80081,4,"w",1000,1,192,2011,"HBI",NA,NA,300,"A","11.5811671581934"
80082,1,"n",1000,1,33,2011,"HBI",NA,NA,0,"A","0.342119439975929"
80082,2,"o",1000,1,202,2011,"HBI",NA,NA,100,"A","12.8189546637078"
80082,3,"s",1000,1,64,2011,"HBI",NA,NA,200,"A","1.28679635091038"
80082,4,"nw",1000,1,66,2011,"HBI",NA,NA,350,"A","1.36847775990371"
