"bund_nr","pk_nr","lfd_nr","bart","hoehe","grklasse"
160083,2,14,"vbe",40,0
160083,2,15,"vbe",60,0
160083,3,1,"vbe",480,1
160083,4,1,"gfi",300,1
160083,4,2,"rbu",820,3
160089,1,1,"gfi",440,1
160089,1,2,"gfi",510,3
160089,1,3,"gfi",290,1
160089,1,4,"gfi",170,1
160089,1,5,"gfi",300,1
160089,1,6,"gfi",320,1
160089,1,7,"gfi",50,0
160089,1,8,"gfi",140,1
160089,1,9,"gfi",250,1
160089,1,10,"gfi",320,1
160089,1,11,"gfi",190,1
160089,1,12,"gfi",180,1
160089,2,1,"gfi",450,1
160089,2,2,"gfi",270,2
160089,2,3,"gfi",430,2
160089,2,4,"gfi",340,1
160089,2,5,"gfi",240,1
160089,2,6,"gfi",420,3
160089,2,7,"gfi",660,3
160089,3,1,"gfi",50,0
160089,4,1,"vbe",20,0
160087,1,1,"vbe",20,0
160087,1,2,"vbe",60,0
160087,1,3,"vbe",70,0
160087,1,4,"gfi",130,1
160087,1,5,"vbe",30,0
160087,1,6,"gfi",60,0
160087,1,7,"gfi",120,0
160087,1,8,"vbe",40,0
160087,1,9,"gfi",70,0
160087,1,10,"vbe",80,0
160087,1,11,"vbe",480,1
160087,1,12,"vbe",470,1
160087,2,1,"gfi",290,1
160087,2,2,"vbe",470,1
160087,2,3,"gfi",50,0
160087,2,4,"gfi",40,0
160087,2,5,"gfi",70,0
160087,2,6,"gfi",50,0
160087,2,7,"gfi",80,0
160087,2,8,"gfi",70,0
160087,2,9,"gfi",30,0
160087,2,10,"gfi",40,0
160087,2,11,"gfi",60,0
160087,3,1,"gfi",20,0
160087,3,2,"vbe",710,2
160087,3,3,"vbe",620,1
160087,3,4,"gfi",60,0
160087,3,5,"vbe",70,0
160087,3,6,"gfi",60,0
160087,3,7,"sbi",190,1
160087,3,8,"gfi",30,0
160087,3,9,"gfi",40,0
160087,3,10,"gfi",40,0
160087,3,11,"vbe",120,0
160087,3,12,"vbe",30,0
160087,4,1,"sbi",190,1
160087,4,2,"sbi",90,0
160087,4,3,"gfi",50,0
160087,4,4,"vbe",180,1
160087,4,5,"gfi",70,0
160087,4,6,"gfi",50,0
160087,4,7,"gfi",40,0
160087,4,8,"gfi",20,0
160087,4,9,"gfi",80,0
160087,4,10,"vbe",210,1
160093,1,1,"gfi",60,0
160093,1,2,"gfi",40,0
160093,1,3,"gfi",30,0
160093,1,4,"gfi",20,0
160093,1,5,"gfi",30,0
160093,1,6,"gfi",40,0
160093,1,7,"gfi",20,0
160093,1,8,"gfi",40,0
160093,1,9,"gfi",30,0
160093,1,10,"gfi",40,0
160093,2,1,"gfi",20,0
160093,2,2,"vbe",30,0
160093,2,3,"vbe",30,0
160093,2,4,"vbe",20,0
160093,2,5,"gfi",30,0
160093,2,6,"vbe",40,0
160093,2,7,"vbe",20,0
160093,2,8,"vbe",40,0
160093,2,9,"vbe",20,0
160093,2,10,"vbe",20,0
160093,2,11,"gfi",30,0
160093,3,1,"gfi",60,0
160093,3,2,"gfi",50,0
160093,3,3,"vbe",40,0
160093,3,4,"gfi",40,0
160093,3,5,"gfi",30,0
160093,3,6,"vbe",50,0
160093,3,7,"vbe",50,0
160093,4,1,"gfi",30,0
160093,4,2,"gfi",50,0
160093,4,3,"gfi",50,0
160093,4,4,"gfi",40,0
160093,4,5,"gfi",40,0
160094,2,1,"as",20,0
160094,2,2,"as",20,0
160094,2,3,"as",20,0
160094,2,4,"as",20,0
160094,2,5,"as",20,0
160094,2,6,"as",20,0
160094,2,7,"as",20,0
160094,2,8,"as",20,0
160094,2,9,"as",20,0
160094,2,10,"as",20,0
160088,1,1,"gfi",170,1
160088,1,2,"sbi",480,1
160088,1,3,"sbi",460,1
160088,1,4,"sbi",480,1
160088,1,5,"sbi",380,1
160088,1,6,"gfi",130,1
160088,1,7,"sbi",50,0
160088,1,8,"vbe",30,0
160088,1,9,"ta",410,3
160088,1,10,"gfi",150,1
160088,2,1,"gfi",110,0
160088,2,2,"gfi",50,0
160088,2,3,"gfi",280,1
160088,2,4,"gfi",120,0
160088,2,5,"gfi",20,0
160088,2,6,"ta",320,1
160088,2,7,"gfi",40,0
160088,2,8,"gfi",40,0
160088,2,9,"gfi",30,0
160088,2,10,"sbi",20,0
160088,3,1,"gfi",220,1
160088,3,2,"gfi",220,1
160088,3,3,"gfi",200,1
160088,3,4,"gfi",110,0
160088,3,5,"ta",280,1
160088,3,6,"gfi",170,1
160088,3,7,"gfi",260,1
160088,3,8,"ta",180,1
160088,3,9,"gfi",150,1
160088,3,10,"gfi",230,1
160088,3,11,"gfi",230,1
160088,3,12,"gfi",20,0
160088,3,13,"gfi",30,0
160088,4,1,"gfi",60,0
160088,4,2,"gfi",30,0
160088,4,3,"gfi",40,0
160088,4,4,"gfi",50,0
160088,4,5,"gfi",80,0
160088,4,6,"gfi",50,0
160088,4,7,"gfi",70,0
160088,4,8,"gfi",110,0
160088,4,9,"gfi",50,0
160088,4,10,"ta",340,1
160075,1,1,"vbe",40,0
160075,1,2,"vbe",30,0
160075,1,3,"vbe",40,0
160075,1,4,"vbe",200,1
160075,1,5,"vbe",20,0
160075,1,6,"vbe",20,0
160075,1,7,"vbe",40,0
160075,1,8,"vbe",20,0
160075,1,9,"vbe",40,0
160075,1,10,"vbe",20,0
160075,1,11,"vbe",40,0
160075,2,1,"gfi",40,0
160075,2,2,"vbe",40,0
160075,2,3,"vbe",20,0
160075,2,4,"vbe",20,0
160075,2,5,"vbe",40,0
160075,2,6,"vbe",40,0
160075,2,7,"vbe",20,0
160075,2,8,"vbe",20,0
160075,2,9,"vbe",50,0
160075,2,10,"gfi",20,0
160075,2,11,"sbi",430,1
160075,2,12,"vbe",20,0
160075,2,13,"vbe",20,0
160075,2,14,"vbe",30,0
160075,4,1,"rbu",20,0
160075,4,2,"gfi",20,0
160075,4,3,"vbe",20,0
160075,4,4,"gfi",20,0
160075,4,5,"vbe",20,0
160075,4,6,"gfi",20,0
160075,4,7,"gfi",30,0
160075,4,8,"gfi",20,0
160075,4,9,"gfi",20,0
160075,4,10,"gfi",20,0
160075,4,11,"rbu",40,0
160095,1,1,"hbu",180,2
160095,1,2,"tei",20,0
160095,1,3,"sli",70,0
160095,1,4,"sli",130,1
160095,1,5,"sli",90,0
160095,2,1,"fah",20,0
160095,2,2,"hbu",50,0
160095,2,3,"hbu",60,0
160095,2,4,"hbu",20,0
160095,2,5,"fah",20,0
160095,2,6,"fah",40,0
160095,2,7,"hbu",50,0
160095,2,8,"hbu",30,0
160095,2,9,"fah",40,0
160095,2,10,"hbu",40,0
160095,2,11,"hbu",20,0
160095,2,12,"fah",40,0
160095,2,13,"fah",50,0
160095,3,1,"hbu",30,0
160095,3,2,"fah",20,0
160095,3,3,"kir",20,0
160095,3,4,"fah",20,0
160095,3,5,"fah",20,0
160095,3,6,"fah",20,0
160095,4,1,"kir",20,0
160095,4,2,"hbu",20,0
160095,4,3,"hbu",20,0
160082,1,1,"as",40,0
160082,1,2,"as",30,0
160082,1,3,"tei",20,0
160082,1,4,"as",40,0
160082,1,5,"as",40,0
160082,1,6,"as",30,0
160082,1,7,"as",30,0
160082,1,8,"as",30,0
160082,1,9,"as",20,0
160082,1,10,"as",30,0
160082,1,11,"as",30,0
160082,1,12,"rbu",20,0
160082,1,13,"as",40,0
160082,1,14,"as",40,0
160082,1,15,"as",50,0
160082,1,16,"rbu",40,0
160082,1,17,"as",40,0
160082,1,18,"as",30,0
160082,1,19,"as",30,0
160082,1,20,"as",40,0
160082,1,21,"as",30,0
160082,1,22,"as",40,0
160082,2,1,"as",20,0
160082,2,2,"rbu",20,0
160082,2,3,"as",70,0
160082,2,4,"tei",20,0
160082,2,5,"sbi",20,0
160082,2,6,"hbu",30,0
160082,2,7,"sbi",40,0
160082,2,8,"sbi",20,0
160082,2,9,"sbi",20,0
160082,2,10,"sbi",20,0
160082,2,11,"rbu",20,0
160082,3,1,"rbu",20,0
160082,3,2,"sbi",20,0
160082,3,3,"kir",20,0
160082,3,4,"kir",30,0
160082,4,1,"rbu",20,0
160074,1,1,"gfi",770,3
160074,2,1,"gfi",750,3
160074,3,1,"gfi",480,1
160074,3,2,"gfi",590,2
160074,4,1,"vbe",1000,1
160034,1,1,"gfi",20,0
160034,1,2,"gfi",30,0
160034,1,3,"gfi",40,0
160034,1,4,"gfi",20,0
160034,1,5,"gfi",50,0
160034,1,6,"gfi",40,0
160034,1,7,"gfi",60,0
160034,1,8,"gfi",30,0
160034,1,9,"gfi",40,0
160034,1,10,"gfi",60,0
160034,2,1,"gfi",30,0
160034,2,2,"gfi",30,0
160034,2,3,"gfi",30,0
160034,2,4,"gfi",30,0
160034,2,5,"gfi",50,0
160034,2,6,"gfi",20,0
160034,2,7,"gfi",40,0
160034,2,8,"gfi",30,0
160034,2,9,"gfi",20,0
160034,2,10,"gfi",30,0
160034,3,1,"vbe",30,0
160034,3,2,"gfi",20,0
160034,3,3,"vbe",20,0
160034,3,4,"gfi",30,0
160034,3,5,"gfi",20,0
160034,3,6,"gfi",20,0
160034,3,7,"gfi",20,0
160034,3,8,"gfi",20,0
160034,3,9,"gfi",30,0
160034,3,10,"vbe",30,0
160034,3,11,"vbe",30,0
160034,3,12,"vbe",20,0
160034,4,1,"gfi",30,0
160034,4,2,"gfi",90,0
160034,4,3,"gfi",60,0
160034,4,4,"gfi",20,0
160034,4,5,"gfi",40,0
160034,4,6,"gfi",20,0
160034,4,7,"gfi",70,0
160034,4,8,"gfi",40,0
160034,4,9,"gfi",40,0
160034,4,10,"gfi",50,0
160034,4,11,"gfi",40,0
160062,1,1,"gfi",140,1
160062,1,2,"gfi",20,0
160062,1,3,"gfi",30,0
160062,2,1,"gfi",40,0
160062,2,2,"gfi",20,0
160062,2,3,"gfi",20,0
160062,2,4,"gfi",20,0
160062,2,5,"gfi",20,0
160062,2,6,"gfi",30,0
160062,2,7,"gfi",20,0
160062,2,8,"gfi",20,0
160062,2,9,"gfi",20,0
160062,2,10,"gfi",20,0
160062,2,11,"gfi",20,0
160062,2,12,"gfi",20,0
160062,2,13,"gfi",20,0
160062,2,14,"gfi",20,0
160062,2,15,"gfi",20,0
160062,2,16,"gfi",20,0
160062,2,17,"gfi",410,1
160062,2,18,"gfi",20,0
160062,2,19,"gfi",30,0
160062,2,20,"gfi",20,0
160062,2,21,"gfi",20,0
160062,2,22,"gfi",20,0
160062,2,23,"gfi",30,0
160062,3,1,"gfi",40,0
160062,3,2,"gfi",20,0
160062,3,3,"gfi",30,0
160062,3,4,"gfi",20,0
160062,3,5,"rbu",20,0
160062,3,6,"rbu",30,0
160062,3,7,"gfi",30,0
160062,3,8,"gfi",20,0
160062,3,9,"rbu",30,0
160062,3,10,"gfi",30,0
160062,3,11,"gfi",30,0
160062,3,12,"gfi",30,0
160062,3,13,"tei",30,0
160062,3,14,"gki",30,0
160062,4,1,"gfi",50,0
160062,4,2,"gfi",100,0
160062,4,3,"vbe",20,0
160062,4,4,"tei",20,0
160062,4,5,"gfi",30,0
160062,4,6,"gfi",510,3
160073,1,1,"sah",20,0
160073,1,2,"gfi",380,1
160073,1,3,"gfi",320,1
160073,1,4,"gfi",380,1
160073,1,5,"gfi",240,1
160073,1,6,"gfi",170,1
160073,1,7,"gfi",170,1
160073,1,8,"gfi",610,2
160073,1,9,"fah",30,0
160073,1,10,"gfi",270,1
160073,2,1,"as",950,1
160073,2,2,"sah",600,1
160073,2,3,"gfi",360,1
160073,2,4,"as",200,1
160073,2,5,"as",40,0
160073,3,1,"gfi",690,3
160073,3,2,"gfi",100,0
160073,3,3,"gfi",290,1
160073,4,1,"gfi",280,1
160073,4,2,"gfi",470,2
160073,4,3,"tei",30,0
160073,4,4,"fah",20,0
160073,4,5,"vbe",210,1
160073,4,6,"sah",70,0
160073,4,7,"sah",20,0
160073,4,8,"gfi",790,3
160072,1,1,"rbu",30,0
160072,1,2,"rbu",20,0
160072,1,3,"rbu",20,0
160072,1,4,"rbu",20,0
160072,1,5,"rbu",20,0
160072,1,6,"rbu",20,0
160072,1,7,"rbu",20,0
160072,1,8,"rbu",20,0
160072,1,9,"rbu",20,0
160072,1,10,"rbu",20,0
160072,1,11,"rbu",30,0
160072,1,12,"rbu",20,0
160072,1,13,"rbu",20,0
160072,1,14,"ges",30,0
160072,2,1,"rbu",20,0
160072,2,2,"ges",40,0
160072,2,3,"bul",20,0
160072,2,4,"rbu",20,0
160072,2,5,"rbu",20,0
160072,3,1,"rbu",20,0
160072,3,2,"rbu",20,0
160072,3,3,"rbu",20,0
160072,3,4,"rbu",30,0
160072,3,5,"rbu",20,0
160072,3,6,"rbu",20,0
160072,3,7,"rbu",20,0
160072,3,8,"rbu",20,0
160072,3,9,"rbu",20,0
160072,3,10,"rbu",20,0
160072,4,1,"ges",20,0
160072,4,2,"rbu",20,0
160072,4,3,"ges",30,0
160072,4,4,"ges",20,0
160072,4,5,"rbu",580,3
160072,4,6,"ges",40,0
160072,4,7,"rbu",960,3
160072,4,8,"rbu",630,3
160006,1,1,"rbu",30,0
160006,1,2,"rbu",50,0
160006,1,3,"rbu",60,0
160006,1,4,"rbu",50,0
160006,1,5,"rbu",70,0
160006,1,6,"rbu",90,0
160006,1,7,"rbu",60,0
160006,1,8,"rbu",60,0
160006,1,9,"rbu",50,0
160006,1,10,"rbu",40,0
160006,2,1,"rbu",70,0
160006,2,2,"rbu",70,0
160006,2,3,"rbu",60,0
160006,2,4,"rbu",80,0
160006,2,5,"rbu",50,0
160006,2,6,"rbu",50,0
160006,2,7,"rbu",70,0
160006,2,8,"rbu",110,0
160006,2,9,"rbu",60,0
160006,2,10,"rbu",100,0
160006,2,11,"rbu",60,0
160006,2,12,"rbu",120,0
160006,3,1,"rbu",40,0
160006,3,2,"bah",20,0
160006,3,3,"rbu",20,0
160006,3,4,"rbu",20,0
160006,3,5,"rbu",50,0
160006,3,6,"rbu",20,0
160006,3,7,"rbu",20,0
160006,3,8,"rbu",20,0
160006,3,9,"rbu",40,0
160006,3,10,"rbu",30,0
160006,3,11,"rbu",20,0
160006,4,1,"rbu",30,0
160006,4,2,"rbu",20,0
160006,4,3,"rbu",30,0
160006,4,4,"rbu",20,0
160006,4,5,"rbu",40,0
160006,4,6,"rbu",40,0
160006,4,7,"ges",40,0
160006,4,8,"ges",20,0
160006,4,9,"rbu",40,0
160006,4,10,"rbu",30,0
160017,1,1,"ul",20,0
160017,1,2,"rbu",50,0
160017,1,3,"ges",20,0
160017,2,1,"ges",70,0
160017,2,2,"ges",60,0
160017,2,3,"ges",50,0
160017,2,4,"ges",710,2
160017,2,5,"ges",100,0
160017,2,6,"rbu",30,0
160017,2,7,"rbu",340,1
160017,2,8,"ges",20,0
160017,2,9,"ges",160,1
160017,2,10,"rbu",30,0
160017,3,1,"els",80,0
160017,3,2,"els",140,1
160017,3,3,"rbu",20,0
160017,3,4,"rbu",60,0
160017,3,5,"rbu",30,0
160017,3,6,"kir",20,0
160017,3,7,"kir",20,0
160017,3,8,"els",30,0
160017,3,9,"rbu",40,0
160017,3,10,"rbu",20,0
160017,3,11,"els",40,0
160017,3,12,"rbu",20,0
160017,3,13,"rbu",20,0
160017,3,14,"els",40,0
160017,3,15,"els",170,1
160017,3,16,"rbu",50,0
160017,4,1,"ges",20,0
160017,4,2,"rbu",20,0
160017,4,3,"ul",20,0
160017,4,4,"rbu",20,0
160017,4,5,"ul",20,0
160017,4,6,"rbu",20,0
160017,4,7,"ul",20,0
160017,4,8,"ul",20,0
160017,4,9,"rbu",20,0
160017,4,10,"fah",20,0
160021,1,1,"rbu",220,1
160021,1,2,"rbu",70,0
160021,1,3,"rbu",100,0
160021,1,4,"rbu",200,1
160021,1,5,"rbu",90,0
160021,1,6,"rbu",270,1
160021,1,7,"rbu",40,0
160021,1,8,"rbu",70,0
160021,1,9,"rbu",90,0
160021,1,10,"rbu",70,0
160021,2,1,"rbu",210,1
160021,2,2,"rbu",460,1
160021,2,3,"rbu",120,0
160021,2,4,"vbe",190,1
160021,2,5,"rbu",70,0
160021,2,6,"rbu",40,0
160021,2,7,"rbu",20,0
160021,2,8,"rbu",20,0
160021,2,9,"rbu",720,1
160021,2,10,"rbu",60,0
160021,2,11,"rbu",240,1
160021,2,12,"rbu",310,1
160021,3,1,"rbu",510,1
160021,3,2,"rbu",20,0
160021,3,3,"rbu",60,0
160021,3,4,"rbu",490,1
160021,3,5,"rbu",530,1
160021,3,6,"rbu",50,0
160021,3,7,"rbu",70,0
160021,3,8,"vbe",580,1
160021,3,9,"rbu",20,0
160021,3,10,"rbu",570,1
160021,4,1,"rbu",60,0
160021,4,2,"rbu",80,0
160021,4,3,"rbu",110,0
160021,4,4,"rbu",110,0
160021,4,5,"vbe",170,1
160021,4,6,"rbu",60,0
160021,4,7,"rbu",80,0
160021,4,8,"rbu",120,0
160021,4,9,"rbu",50,0
160021,4,10,"rbu",70,0
160021,4,11,"rbu",90,0
160020,2,1,"rbu",40,0
160020,2,2,"rbu",20,0
160020,2,3,"rbu",20,0
160020,2,4,"tei",20,0
160020,2,5,"rbu",20,0
160020,2,6,"rbu",20,0
160020,2,7,"rbu",20,0
160020,2,8,"rbu",20,0
160020,2,9,"rbu",30,0
160020,2,10,"rbu",20,0
160020,3,1,"vbe",30,0
160020,3,2,"rbu",20,0
160020,3,3,"rbu",70,0
160020,3,4,"rbu",90,0
160020,3,5,"rbu",30,0
160020,3,6,"gfi",30,0
160020,3,7,"gfi",20,0
160020,3,8,"rbu",30,0
160020,3,9,"rbu",20,0
160020,3,10,"gfi",20,0
160020,3,11,"rbu",40,0
160020,4,1,"vbe",20,0
160020,4,2,"gfi",20,0
160020,4,3,"gfi",30,0
160020,4,4,"gfi",30,0
160020,4,5,"rbu",20,0
160020,4,6,"gfi",30,0
160035,1,1,"gfi",510,3
160035,1,2,"gfi",410,3
160035,1,3,"gfi",330,2
160035,1,4,"gfi",260,1
160035,1,5,"gfi",280,1
160035,1,6,"gfi",450,1
160035,1,7,"gfi",290,1
160035,1,8,"gfi",350,1
160035,3,1,"gfi",380,1
160035,3,2,"gfi",440,1
160035,4,1,"sbi",470,1
160035,4,2,"sbi",490,3
160035,4,3,"sbi",570,3
160035,4,4,"sbi",220,1
160035,4,5,"sbi",670,3
160061,1,1,"gfi",60,0
160061,1,2,"gfi",180,1
160061,1,3,"gfi",270,1
160061,1,4,"gki",350,1
160061,1,5,"gfi",370,1
160061,1,6,"gfi",80,0
160061,1,7,"gfi",90,0
160061,1,8,"gfi",50,0
160061,1,9,"gfi",80,0
160061,1,10,"gfi",80,0
160061,2,1,"gfi",410,1
160061,2,2,"rbu",210,1
160061,2,3,"gfi",360,2
160061,2,4,"gki",560,2
160061,2,5,"ela",590,2
160061,2,6,"gfi",70,0
160061,2,7,"gki",490,2
160061,2,8,"rbu",250,1
160061,2,9,"gfi",190,1
160061,2,10,"gki",240,1
160061,2,11,"gfi",50,0
160061,3,1,"gki",140,1
160061,3,2,"gfi",90,0
160061,3,3,"gfi",140,1
160061,3,4,"gki",260,1
160061,3,5,"gfi",40,0
160061,3,6,"gfi",50,0
160061,3,7,"ela",260,1
160061,3,8,"ela",680,1
160061,3,9,"gfi",190,1
160061,3,10,"gki",660,1
160061,3,11,"gfi",40,0
160061,4,1,"gfi",60,0
160061,4,2,"gfi",40,0
160061,4,3,"gfi",60,0
160061,4,4,"gfi",80,0
160061,4,5,"gki",180,1
160061,4,6,"gfi",40,0
160061,4,7,"gfi",40,0
160061,4,8,"gfi",60,0
160061,4,9,"ela",200,1
160061,4,10,"gki",160,1
160061,4,11,"gfi",40,0
160061,4,12,"gfi",90,0
160064,2,1,"rbu",30,0
160064,2,2,"rbu",20,0
160064,2,3,"rbu",20,0
160064,2,4,"rbu",100,0
160064,2,5,"rbu",70,0
160064,2,6,"rbu",60,0
160064,2,7,"rbu",40,0
160064,2,8,"rbu",60,0
160064,2,9,"rbu",20,0
160064,2,10,"rbu",20,0
160064,3,1,"rbu",20,0
160064,3,2,"rbu",20,0
160064,3,3,"rbu",40,0
160064,3,4,"rbu",20,0
160064,3,5,"rbu",20,0
160064,3,6,"rbu",20,0
160064,3,7,"rbu",30,0
160064,3,8,"rbu",30,0
160064,3,9,"rbu",20,0
160064,3,10,"rbu",50,0
160064,4,1,"rbu",20,0
160064,4,2,"rbu",30,0
160064,4,3,"rbu",20,0
160064,4,4,"rbu",20,0
160064,4,5,"rbu",20,0
160065,1,1,"bah",20,0
160065,1,2,"bah",20,0
160065,1,3,"bah",20,0
160065,1,4,"bah",30,0
160065,1,5,"bah",20,0
160065,1,6,"bah",20,0
160065,1,7,"bah",20,0
160065,1,8,"bah",20,0
160065,1,9,"bah",20,0
160065,1,10,"bah",20,0
160065,2,1,"bah",20,0
160065,2,2,"bah",20,0
160065,4,1,"bah",20,0
160065,4,2,"vbe",20,0
160065,4,3,"bah",30,0
160065,4,4,"bah",20,0
160065,4,5,"bah",20,0
160065,4,6,"bah",20,0
160065,4,7,"vbe",20,0
160065,4,8,"vbe",30,0
160065,4,9,"bah",20,0
160065,4,10,"bah",30,0
160050,1,1,"rbu",20,0
160050,1,2,"gfi",20,0
160050,1,3,"rbu",30,0
160050,1,4,"rbu",20,0
160050,1,5,"gfi",20,0
160050,1,6,"gfi",30,0
160050,1,7,"gfi",30,0
160050,1,8,"rbu",30,0
160050,1,9,"rbu",30,0
160050,1,10,"rbu",30,0
160050,1,11,"rbu",30,0
160050,2,1,"rbu",60,0
160050,2,2,"rbu",40,0
160050,2,3,"rbu",30,0
160050,2,4,"rbu",50,0
160050,2,5,"rbu",20,0
160050,2,6,"rbu",70,0
160050,2,7,"gfi",20,0
160050,2,8,"rbu",30,0
160050,2,9,"rbu",40,0
160050,2,10,"gfi",20,0
160050,3,1,"gfi",20,0
160050,3,2,"gfi",20,0
160050,3,3,"gfi",20,0
160050,3,4,"rbu",20,0
160050,3,5,"rbu",20,0
160050,3,6,"gfi",20,0
160050,3,7,"gfi",20,0
160050,3,8,"gfi",20,0
160050,3,9,"rbu",40,0
160050,3,10,"gfi",20,0
160050,3,11,"gfi",20,0
160050,3,12,"rbu",20,0
160050,3,13,"rbu",30,0
160050,4,1,"gfi",20,0
160050,4,2,"gfi",20,0
160050,4,3,"rbu",30,0
160050,4,4,"gfi",20,0
160050,4,5,"gfi",20,0
160050,4,6,"rbu",30,0
160050,4,7,"gfi",20,0
160050,4,8,"gfi",30,0
160050,4,9,"rbu",20,0
160050,4,10,"gfi",20,0
160041,1,1,"gfi",30,0
160041,1,2,"rbu",40,0
160041,1,3,"vbe",150,1
160041,1,4,"gfi",140,1
160041,1,5,"rbu",110,0
160041,1,6,"rbu",90,0
160041,1,7,"rbu",130,1
160041,1,8,"rbu",90,0
160041,1,9,"rbu",100,0
160041,1,10,"gfi",20,0
160041,1,11,"rbu",60,0
160041,2,1,"tei",20,0
160041,2,2,"gfi",80,0
160041,2,3,"gfi",120,0
160041,2,4,"vbe",90,0
160041,2,5,"tei",60,0
160041,2,6,"gfi",40,0
160041,2,7,"vbe",80,0
160041,2,8,"gfi",60,0
160041,2,9,"gfi",100,0
160041,2,10,"gfi",100,0
160041,2,11,"rbu",110,0
160041,2,12,"vbe",60,0
160041,2,13,"gfi",30,0
160041,2,14,"rbu",80,0
160041,3,1,"vbe",40,0
160041,3,2,"rbu",170,1
160041,3,3,"tei",80,0
160041,3,4,"tei",20,0
160041,3,5,"tei",20,0
160041,3,6,"tei",30,0
160041,3,7,"gfi",40,0
160041,3,8,"gfi",60,0
160041,3,9,"vbe",130,1
160041,3,10,"vbe",100,0
160041,4,1,"vbe",150,1
160041,4,2,"gfi",50,0
160041,4,3,"gfi",50,0
160041,4,4,"vbe",310,1
160041,4,5,"gfi",40,0
160041,4,6,"tei",30,0
160041,4,7,"tei",70,0
160041,4,8,"tei",90,0
160041,4,9,"vbe",330,1
160041,4,10,"vbe",290,1
160033,1,1,"rbu",20,0
160033,1,2,"rbu",20,0
160033,1,3,"rbu",50,0
160033,1,4,"rbu",20,0
160033,1,5,"rbu",20,0
160033,1,6,"rbu",30,0
160033,1,7,"rbu",30,0
160033,1,8,"rbu",20,0
160033,1,9,"rbu",20,0
160033,1,10,"rbu",30,0
160033,1,11,"rbu",80,0
160033,2,1,"rbu",50,0
160033,2,2,"rbu",20,0
160033,2,3,"rbu",60,0
160033,2,4,"rbu",90,0
160033,2,5,"rbu",50,0
160033,2,6,"rbu",90,0
160033,2,7,"rbu",160,1
160033,2,8,"rbu",140,1
160033,2,9,"rbu",20,0
160033,2,10,"rbu",20,0
160033,3,1,"rbu",20,0
160033,3,2,"rbu",150,1
160033,3,3,"rbu",40,0
160033,3,4,"rbu",30,0
160033,3,5,"rbu",20,0
160033,3,6,"rbu",130,1
160033,3,7,"rbu",170,1
160033,3,8,"rbu",60,0
160033,3,9,"rbu",160,1
160033,3,10,"rbu",120,0
160033,4,1,"rbu",20,0
160033,4,2,"rbu",20,0
160033,4,3,"rbu",20,0
160033,4,4,"rbu",30,0
160033,4,5,"rbu",30,0
160033,4,6,"rbu",20,0
160033,4,7,"rbu",40,0
160033,4,8,"rbu",30,0
160033,4,9,"rbu",50,0
160033,4,10,"rbu",20,0
160033,4,11,"rbu",50,0
160033,4,12,"rbu",20,0
160033,4,13,"rbu",30,0
160033,4,14,"rbu",20,0
160026,1,1,"rbu",20,0
160026,1,2,"rbu",510,1
160026,2,1,"rbu",340,1
160026,2,2,"rbu",540,1
160026,2,3,"rbu",450,1
160026,2,4,"rbu",460,2
160026,2,5,"rbu",640,3
160026,2,6,"rbu",630,2
160026,3,1,"rbu",240,1
160026,3,2,"rbu",370,1
160026,3,3,"rbu",630,1
160026,3,4,"rbu",60,0
160026,3,5,"rbu",340,1
160026,3,6,"rbu",890,1
160026,3,7,"rbu",1110,3
160026,3,8,"rbu",590,1
160026,3,9,"rbu",980,2
160026,4,1,"rbu",300,1
160026,4,2,"rbu",420,1
160026,4,3,"rbu",470,2
160026,4,4,"rbu",660,2
160026,4,5,"rbu",280,2
160026,4,6,"rbu",420,2
160036,1,1,"ges",80,0
160036,1,2,"ges",80,0
160036,1,3,"bah",20,0
160036,1,4,"ges",70,0
160036,1,5,"ges",20,0
160036,1,6,"ges",40,0
160036,1,7,"ges",120,0
160036,1,8,"ges",110,0
160036,1,9,"kir",20,0
160036,1,10,"ges",20,0
160036,2,1,"sah",20,0
160036,2,2,"ges",30,0
160036,2,3,"ges",20,0
160036,2,4,"els",60,0
160036,2,5,"els",40,0
160036,2,6,"sah",40,0
160036,2,7,"kir",30,0
160036,2,8,"sah",90,0
160036,2,9,"ges",30,0
160036,2,10,"ges",30,0
160036,2,11,"rbu",70,0
160036,2,12,"kir",20,0
160036,3,1,"kir",90,0
160036,3,2,"kir",40,0
160036,3,3,"kir",60,0
160036,3,4,"kir",50,0
160036,3,5,"kir",40,0
160036,3,6,"kir",60,0
160036,3,7,"ges",100,0
160036,3,8,"ges",20,0
160036,3,9,"rbu",20,0
160036,3,10,"ges",20,0
160036,4,1,"rbu",20,0
160036,4,2,"rbu",20,0
160036,4,3,"tei",20,0
160036,4,4,"tei",30,0
160036,4,5,"vbe",220,1
160036,4,6,"tei",20,0
160036,4,7,"rbu",30,0
160036,4,8,"rbu",280,1
160036,4,9,"rbu",20,0
160036,4,10,"rbu",200,1
160051,1,1,"ges",200,1
160051,1,2,"ges",40,0
160051,1,3,"ges",30,0
160051,1,4,"ges",80,0
160051,1,5,"ges",130,1
160051,1,6,"ges",50,0
160051,1,7,"ges",30,0
160051,1,8,"ges",20,0
160051,1,9,"vbe",40,0
160051,1,10,"ges",30,0
160051,2,1,"ges",80,0
160051,2,2,"ges",50,0
160051,2,3,"ges",70,0
160051,2,4,"ges",60,0
160051,2,5,"bah",40,0
